Customer_id,Customer_dob,Customer_gender,Customer_cityCode,Customer_name
272629,13-11-1992,F,Chicago,Ficklin
268914,15-11-1992,F,Dallas,Lundy
269519,17-11-1992,M,Miami,Sharlow
270024,21-11-1992,F,Oklahoma,Murdoch
266825,21-11-1992,F,SanDiego,Pennel
267094,24-11-1992,M,Miami,Garnes
273524,25-11-1992,F,Chicago,Hagar
274367,26-11-1992,M,LosAngeles,Barlow
271894,27-11-1992,M,Chicago,Larose
274236,28-11-1992,F,Detroit,Beauchesne
267479,29-11-1992,F,Miami,Coryell
272042,01-12-1992,M,Detroit,Delapaz
272141,02-12-1992,F,Oklahoma,Medeiros
274605,03-12-1992,M,Chicago,Martensen
269145,04-12-1992,M,Chicago,Resto
269719,04-12-1992,F,SanDiego,Hollenbach
275051,04-12-1992,M,NewYork,Cudney
267812,04-12-1992,F,Chicago,Rakowski
271176,05-12-1992,F,Boston,Adan
270653,05-12-1992,M,Dallas,Robbs
270695,05-12-1992,F,Boston,Majewski
268729,05-12-1992,M,NewYork,Holz
268592,06-12-1992,F,LosAngeles,Maher
271366,06-12-1992,M,LosAngeles,Mccready
269837,08-12-1992,F,Oklahoma,Messmer
274861,08-12-1992,M,Oklahoma,Zeiler
271385,08-12-1992,M,Chicago,Perryman
274618,09-12-1992,F,LosAngeles,Buesing
269277,09-12-1992,F,Detroit,Tindel
268929,12-12-1992,F,Boston,Degraffenreid
268097,15-12-1992,F,LosAngeles,Vanderhoof
269621,16-12-1992,F,Oklahoma,Bouska
271772,17-12-1992,M,Detroit,Wetherell
272125,19-12-1992,F,LosAngeles,Stackpole
274474,19-12-1992,M,Detroit,Raven
267666,24-12-1992,M,Boston,Youngquist
270476,25-12-1992,F,Dallas,
269626,27-12-1992,F,NewYork,Deford
274308,29-12-1992,F,NewYork,Reinbold
268408,02-01-1970,M,SanFrancisco,Mechelle
269696,07-01-1970,F,SanDiego,Tyesha
268159,08-01-1970,F,SanDiego,Dean
270181,10-01-1970,F,Detroit,Annelle
268073,11-01-1970,M,Chicago,Margareta
273216,15-01-1970,F,NewYork,Meghann
266929,15-01-1970,M,SanDiego,Kendrick
275152,16-01-1970,M,SanFrancisco,Polly
275034,18-01-1970,F,SanFrancisco,Evelyne
273966,21-01-1970,M,SanDiego,Augustus
270829,22-01-1970,F,SanDiego,Shawanda
266997,23-01-1970,M,Miami,Loura
272455,25-01-1970,M,LosAngeles,Lorriane
274593,26-01-1970,M,Oklahoma,Lacey
273391,29-01-1970,F,Detroit,Nicki
267657,29-01-1970,F,LosAngeles,Sidney
271344,29-01-1970,F,NewYork,Barbie
268275,01-02-1970,F,LosAngeles,Elden
274630,01-02-1970,M,SanFrancisco,Blossom
273541,01-02-1970,M,SanFrancisco,Joseph
270324,01-02-1970,F,Chicago,Pattie
273613,06-02-1970,M,Chicago,Genevieve
271608,09-02-1970,F,SanFrancisco,Luciano
269008,13-02-1970,F,Boston,Noe
267199,14-02-1970,,Detroit,
267916,17-02-1970,F,SanDiego,Larae
267609,18-02-1970,M,Detroit,Sharita
270602,18-02-1970,M,NewYork,Frederica
272883,19-02-1970,M,NewYork,Mara
272359,19-02-1970,M,SanFrancisco,Enola
272603,19-02-1970,F,Miami,Leslie
272028,20-02-1970,F,Chicago,Gina
274717,21-02-1970,M,LosAngeles,Marietta
273316,21-02-1970,M,Detroit,Karlyn
271262,21-02-1970,M,Detroit,Herma
267166,22-02-1970,F,SanFrancisco,Gertrud
270827,04-03-1970,F,Oklahoma,
273423,04-03-1970,F,SanFrancisco,Selena
271692,07-03-1970,M,NewYork,Teri
274592,08-03-1970,M,NewYork,Lizette
271777,08-03-1970,M,SanDiego,Mayra
266895,12-03-1970,M,SanFrancisco,Luisa
274360,14-03-1970,M,NewYork,Genoveva
274602,15-03-1970,F,Dallas,Tandra
266799,16-03-1970,F,NewYork,Zoe
272821,17-03-1970,F,Dallas,Marquerite
267379,21-03-1970,F,Detroit,Alva
273016,22-03-1970,M,Dallas,Maudie
273106,23-03-1970,F,Detroit,Hilde
271935,26-03-1970,M,NewYork,Christiana
273109,27-03-1970,F,NewYork,Bulah
270986,27-03-1970,M,Oklahoma,Azzie
266969,28-03-1970,M,Detroit,Sharri
273871,29-03-1970,M,LosAngeles,Rebecka
273811,29-03-1970,M,SanDiego,Bryce
271312,01-04-1970,F,NewYork,Merideth
274834,02-04-1970,M,SanFrancisco,Nova
271991,02-04-1970,M,NewYork,
269765,04-04-1970,F,Miami,Marquerite
272071,06-04-1970,F,Boston,Arielle
272645,14-04-1970,F,Detroit,Shona
270780,18-04-1970,F,Dallas,Aleta
272736,19-04-1970,F,Chicago,Jenni
272627,19-04-1970,F,Dallas,Cuc
272795,22-04-1970,M,Chicago,Danica
270450,24-04-1970,F,Dallas,Shaquana
266862,24-04-1970,F,NewYork,Brinda
274535,26-04-1970,F,SanFrancisco,Janell
269640,29-04-1970,M,LosAngeles,Karri
268290,29-04-1970,M,LosAngeles,Enid
275250,02-05-1970,F,Chicago,Desire
272555,03-05-1970,M,Chicago,Brian
268732,06-05-1970,M,Detroit,Kristeen
271478,06-05-1970,F,Chicago,Gilda
267529,09-05-1970,M,SanFrancisco,Princess
271066,10-05-1970,M,SanDiego,Earlie
267819,10-05-1970,F,Miami,Fumiko
269271,12-05-1970,F,NewYork,Sherie
273150,14-05-1970,F,Oklahoma,Gricelda
267386,15-05-1970,M,LosAngeles,Serafina
274350,16-05-1970,F,Dallas,Sachiko
273645,22-05-1970,F,SanFrancisco,Jena
270911,22-05-1970,M,Detroit,Shelby
268424,23-05-1970,F,SanDiego,Margareta
271045,23-05-1970,F,LosAngeles,Dinorah
268627,01-06-1970,M,Miami,Kiyoko
270430,01-06-1970,M,LosAngeles,Danny
271626,02-06-1970,,Boston,Nolan
272301,03-06-1970,F,SanDiego,Lesli
269531,05-06-1970,M,Detroit,Donya
274849,09-06-1970,M,SanFrancisco,Palma
271031,09-06-1970,F,Detroit,Kenny
272018,09-06-1970,F,Boston,Kristen
272186,09-06-1970,M,Oklahoma,Karoline
270047,10-06-1970,M,Chicago,Alan
274128,10-06-1970,M,Oklahoma,Glenda
268313,11-06-1970,F,SanDiego,Alyson
270933,15-06-1970,M,SanDiego,Francis
271072,16-06-1970,M,Boston,Riley
271465,17-06-1970,F,Miami,Carmina
274770,17-06-1970,F,Detroit,Alethia
270676,19-06-1970,M,NewYork,Deborah
273529,19-06-1970,F,Chicago,Marvella
273162,19-06-1970,M,SanDiego,Sallie
268533,23-06-1970,F,Boston,Scottie
275246,25-06-1970,M,Dallas,Beatriz
267066,25-06-1970,F,Oklahoma,Mason
269345,26-06-1970,F,Oklahoma,Regenia
275116,29-06-1970,M,NewYork,Necole
273840,01-07-1970,M,Dallas,Samantha
268792,04-07-1970,M,SanFrancisco,Lida
274892,05-07-1970,F,SanDiego,Bette
273708,09-07-1970,F,LosAngeles,Illa
272495,10-07-1970,M,SanDiego,Magdalena
272926,11-07-1970,F,SanFrancisco,Sol
268447,14-07-1970,M,Dallas,Angelyn
273442,16-07-1970,M,SanFrancisco,Lorie
267081,17-07-1970,F,Dallas,Darlena
267042,23-07-1970,M,SanDiego,Ivory
273151,24-07-1970,F,SanFrancisco,Keva
274169,24-07-1970,F,Chicago,Krystin
270130,26-07-1970,M,Miami,Margarito
274546,26-07-1970,M,Dallas,Alanna
273575,27-07-1970,M,Chicago,Alayna
267280,02-08-1970,M,NewYork,Deeann
267304,03-08-1970,M,SanFrancisco,Guy
274445,06-08-1970,M,SanDiego,Ming
270678,06-08-1970,F,SanFrancisco,Mickey
270328,07-08-1970,F,SanFrancisco,Mellissa
269449,09-08-1970,M,Boston,Lesia
275014,12-08-1970,M,SanFrancisco,Pauletta
269825,21-08-1970,M,SanFrancisco,Solomon
271750,23-08-1970,F,Boston,Neville
267826,24-08-1970,F,LosAngeles,Vera
272501,26-08-1970,F,Chicago,Lawerence
273587,29-08-1970,F,Chicago,Cedrick
272721,01-09-1970,M,SanDiego,Melinda
275134,02-09-1970,F,SanDiego,Alma
267713,03-09-1970,M,Chicago,Francis
274029,03-09-1970,F,Chicago,Minerva
272261,03-09-1970,F,Miami,Nikki
274628,04-09-1970,M,NewYork,Lore
273776,06-09-1970,F,Detroit,Marlena
274743,06-09-1970,M,SanFrancisco,Darius
270051,07-09-1970,M,SanDiego,Sade
274455,08-09-1970,F,Oklahoma,Sybil
272088,08-09-1970,M,NewYork,Zoraida
273583,08-09-1970,M,NewYork,Raina
267490,09-09-1970,F,SanFrancisco,Elsa
268709,09-09-1970,F,SanFrancisco,Bernadine
267536,10-09-1970,M,Dallas,Francie
271286,10-09-1970,M,Chicago,Mariana
273517,11-09-1970,M,NewYork,Nakita
268365,12-09-1970,M,NewYork,Aletha
266959,13-09-1970,F,Chicago,Dwain
272408,13-09-1970,M,Boston,Thea
271177,14-09-1970,F,NewYork,Caleb
274180,14-09-1970,M,Boston,
267613,15-09-1970,M,Dallas,Narcisa
270748,17-09-1970,M,NewYork,Sherwood
274682,19-09-1970,M,Oklahoma,Jeanice
266822,20-09-1970,F,Miami,Bert
272017,22-09-1970,M,SanDiego,Dorotha
267424,22-09-1970,M,LosAngeles,Anisha
272402,23-09-1970,F,Oklahoma,Rufus
274194,24-09-1970,M,NewYork,Roslyn
274232,26-09-1970,F,NewYork,
272777,29-09-1970,M,LosAngeles,Shanae
273372,29-09-1970,F,Chicago,William
273398,01-10-1970,F,Chicago,Adolfo
267707,02-10-1970,F,Detroit,Xenia
273170,03-10-1970,F,SanDiego,Brenton
271924,03-10-1970,M,NewYork,Hal
270446,05-10-1970,M,Oklahoma,Geraldine
273353,07-10-1970,F,SanFrancisco,Setsuko
270331,08-10-1970,F,Oklahoma,Meghan
269676,09-10-1970,M,SanDiego,Lavern
269919,11-10-1970,M,Chicago,
268312,12-10-1970,F,Miami,Leeanne
267959,12-10-1970,M,Boston,Nilda
268998,12-10-1970,F,LosAngeles,Marylee
272784,14-10-1970,F,SanDiego,Gay
270619,16-10-1970,M,Boston,Janel
274865,18-10-1970,F,SanDiego,Damaris
273705,20-10-1970,M,NewYork,
268772,20-10-1970,F,Dallas,Wiley
266972,21-10-1970,M,LosAngeles,Dian
269235,22-10-1970,F,SanFrancisco,Brendan
270938,23-10-1970,F,Miami,Mana
271959,26-10-1970,M,Miami,Flavia
272168,26-10-1970,M,Detroit,Humberto
271587,27-10-1970,F,Oklahoma,Ned
273929,28-10-1970,M,NewYork,Albertina
268697,29-10-1970,F,Chicago,
270567,01-11-1970,M,SanDiego,Kena
268635,01-11-1970,M,SanFrancisco,Lolita
275166,05-11-1970,M,Oklahoma,Kristen
267603,06-11-1970,F,Chicago,Genaro
266954,06-11-1970,M,SanFrancisco,Suzanna
267396,13-11-1970,M,Miami,Candy
272922,14-11-1970,F,LosAngeles,Ozella
268481,15-11-1970,F,Dallas,
268084,18-11-1970,M,Chicago,Vannesa
274493,19-11-1970,M,NewYork,Melonie
273222,19-11-1970,M,Boston,Dorine
270316,19-11-1970,M,SanFrancisco,Bridget
270945,23-11-1970,M,Chicago,Jacklyn
275123,23-11-1970,M,Miami,Felicita
267589,24-11-1970,F,Miami,Herbert
269243,25-11-1970,F,LosAngeles,Antonietta
273122,28-11-1970,M,SanFrancisco,Pennie
274486,29-11-1970,M,Miami,Laree
273556,01-12-1970,M,Dallas,Antonio
270352,04-12-1970,M,Detroit,
275200,04-12-1970,M,SanDiego,Gertrud
272212,10-12-1970,M,SanFrancisco,Nan
273169,12-12-1970,F,Dallas,Walter
273664,13-12-1970,M,Boston,Colby
267851,13-12-1970,M,Dallas,Patrick
268636,15-12-1970,M,SanFrancisco,Hilary
269458,16-12-1970,F,Oklahoma,Elke
269867,17-12-1970,F,Chicago,Faustina
270218,18-12-1970,F,SanDiego,Tara
272117,19-12-1970,M,Oklahoma,Elva
268282,22-12-1970,F,Chicago,Opal
268578,24-12-1970,M,LosAngeles,Maryln
270768,27-12-1970,M,Oklahoma,Katrina
269715,02-01-1971,M,Oklahoma,Stephane
267512,07-01-1971,F,LosAngeles,Christene
267618,08-01-1971,M,Detroit,Araceli
267359,08-01-1971,M,Chicago,Marilou
272126,10-01-1971,M,Miami,America
274990,10-01-1971,M,Miami,Erich
269471,10-01-1971,F,Detroit,Neoma
270080,11-01-1971,M,SanDiego,Sid
274669,11-01-1971,F,Miami,Stella
275111,12-01-1971,M,SanDiego,Ha
269574,14-01-1971,F,NewYork,Chantel
273602,15-01-1971,M,Detroit,Torri
267558,17-01-1971,M,Boston,Michelina
271776,22-01-1971,F,Oklahoma,Verlene
272992,22-01-1971,F,Chicago,Lois
274215,23-01-1971,M,SanDiego,Miguelina
272536,28-01-1971,M,Detroit,Evelina
274101,01-02-1971,M,Chicago,Ranae
270120,01-02-1971,F,Miami,Carolann
274913,02-02-1971,M,SanDiego,Jeannette
271323,02-02-1971,M,Chicago,Lenita
268744,06-02-1971,F,Detroit,Valentina
271900,08-02-1971,M,Miami,Latoyia
272594,09-02-1971,M,Oklahoma,Keitha
272418,13-02-1971,F,Boston,Flora
270738,14-02-1971,F,Chicago,Azucena
272874,15-02-1971,F,Chicago,Kathi
270427,15-02-1971,F,NewYork,Andrea
271975,16-02-1971,M,Detroit,Shawna
269139,20-02-1971,M,Dallas,Nolan
268813,21-02-1971,M,LosAngeles,Jennell
269091,23-02-1971,F,Oklahoma,Birgit
268583,23-02-1971,F,SanDiego,Gerry
270534,24-02-1971,M,LosAngeles,Palma
274978,26-02-1971,M,Miami,Annalisa
270393,26-02-1971,F,Chicago,Eilene
266794,28-02-1971,F,Miami,Kathey
266886,28-02-1971,M,Chicago,Fanny
272497,01-03-1971,M,Oklahoma,Leanne
273545,01-03-1971,M,Dallas,Traci
270252,02-03-1971,M,NewYork,Jennette
267101,02-03-1971,M,SanDiego,Levi
270631,05-03-1971,F,SanDiego,
267818,07-03-1971,M,Detroit,Fabiola
267742,08-03-1971,M,NewYork,Wan
275023,09-03-1971,M,Boston,Franklin
271019,09-03-1971,F,NewYork,Delcie
271718,10-03-1971,F,Boston,Yolonda
271905,11-03-1971,F,Detroit,Kraig
267976,11-03-1971,F,Oklahoma,Joanna
270921,14-03-1971,F,LosAngeles,Luetta
270770,15-03-1971,M,NewYork,Nana
275172,16-03-1971,F,Chicago,Elidia
270711,17-03-1971,F,LosAngeles,Lien
268581,17-03-1971,F,Miami,Meaghan
274073,18-03-1971,M,Oklahoma,Dominica
272009,19-03-1971,M,SanDiego,Cami
267346,19-03-1971,M,LosAngeles,Caroline
274839,19-03-1971,F,LosAngeles,Joyce
267269,21-03-1971,F,SanFrancisco,Kyung
274441,22-03-1971,M,Chicago,Ranee
272940,25-03-1971,F,Chicago,Jong
274807,28-03-1971,F,LosAngeles,Benton
267240,29-03-1971,M,Boston,Margrett
268670,01-04-1971,M,Miami,Sherwood
267350,01-04-1971,F,Miami,Livia
269218,06-04-1971,M,SanDiego,
270002,08-04-1971,M,LosAngeles,Denise
271651,10-04-1971,F,Chicago,Rolf
269658,11-04-1971,F,Boston,Enedina
268500,13-04-1971,F,LosAngeles,Brandon
267228,14-04-1971,F,Boston,Afton
268657,18-04-1971,F,SanDiego,Cecile
267032,21-04-1971,F,SanFrancisco,Dusty
268342,21-04-1971,M,LosAngeles,Nichelle
271489,21-04-1971,M,Miami,Leeanna
267078,22-04-1971,M,NewYork,Perry
267463,22-04-1971,F,SanFrancisco,Solange
274960,24-04-1971,F,Miami,Jamey
273358,25-04-1971,F,SanDiego,Jani
267098,27-04-1971,F,Miami,Ted
273781,28-04-1971,F,Dallas,
272037,29-04-1971,F,LosAngeles,Idalia
271485,01-05-1971,M,Oklahoma,Gerri
268909,01-05-1971,M,Detroit,Mervin
271684,04-05-1971,M,SanFrancisco,Nobuko
272672,05-05-1971,F,Oklahoma,Kizzy
274551,06-05-1971,M,Dallas,Nelda
273807,08-05-1971,M,Miami,Odessa
274818,08-05-1971,M,SanFrancisco,Armida
274092,10-05-1971,M,Miami,Yang
274008,11-05-1971,M,Boston,Luciana
269935,11-05-1971,F,SanFrancisco,Joaquin
274549,13-05-1971,M,Chicago,Madalyn
269245,20-05-1971,M,SanFrancisco,Annika
268263,20-05-1971,F,Chicago,Deanna
270478,20-05-1971,F,LosAngeles,Lynn
272729,21-05-1971,F,Detroit,Horacio
272839,22-05-1971,F,SanDiego,Silvana
270150,22-05-1971,F,SanDiego,Casimira
273963,24-05-1971,F,LosAngeles,Milagros
269844,25-05-1971,F,Miami,Vaughn
275174,27-05-1971,F,Oklahoma,Cornelia
266931,29-05-1971,F,SanFrancisco,Maryanna
273146,04-06-1971,M,NewYork,Ines
267995,04-06-1971,M,SanFrancisco,Bill
270036,04-06-1971,M,SanDiego,Ilda
268301,05-06-1971,F,Chicago,Norene
268200,05-06-1971,F,Chicago,Sheron
274412,06-06-1971,F,SanFrancisco,
267852,07-06-1971,F,Miami,Cathleen
267639,07-06-1971,M,SanDiego,Loriann
274837,09-06-1971,F,Dallas,Jonathon
273383,11-06-1971,F,Boston,Genie
274632,13-06-1971,F,Dallas,Arletha
273397,14-06-1971,F,NewYork,Elza
274406,15-06-1971,F,Chicago,Alaina
267849,17-06-1971,F,Dallas,Pamula
271331,18-06-1971,F,Miami,Maricela
274662,20-06-1971,M,LosAngeles,Audry
271827,21-06-1971,M,Dallas,Kyla
270119,23-06-1971,F,Detroit,Shyla
267452,24-06-1971,F,NewYork,Scottie
267395,24-06-1971,M,Boston,Terrance
271915,24-06-1971,F,LosAngeles,Yee
272098,25-06-1971,F,SanFrancisco,Houston
267001,27-06-1971,F,Boston,Ladawn
268363,29-06-1971,M,Oklahoma,Marylouise
268840,29-06-1971,M,SanDiego,Rex
270586,29-06-1971,M,Detroit,Rosetta
272162,03-07-1971,F,NewYork,Billye
269473,04-07-1971,M,SanFrancisco,Brittaney
269756,04-07-1971,M,Dallas,Nannie
271445,05-07-1971,F,Dallas,Emmy
271345,06-07-1971,F,SanDiego,
273527,07-07-1971,F,Detroit,Pam
269357,08-07-1971,M,Miami,Julius
273924,09-07-1971,F,LosAngeles,Krystina
268629,10-07-1971,F,Miami,Raisa
274084,10-07-1971,F,NewYork,Carmelo
270259,10-07-1971,M,NewYork,Kera
270764,11-07-1971,M,Chicago,Xavier
268197,11-07-1971,M,Dallas,Florance
271492,11-07-1971,F,NewYork,Albertha
267634,11-07-1971,M,NewYork,Andra
270818,14-07-1971,F,Chicago,Winford
274663,15-07-1971,F,Chicago,Bonny
270378,18-07-1971,F,Detroit,Codi
273445,18-07-1971,M,Detroit,Kristeen
270922,21-07-1971,F,LosAngeles,Trinidad
274504,24-07-1971,F,NewYork,Viva
274295,25-07-1971,F,Chicago,Manual
267815,26-07-1971,F,Oklahoma,Brendon
268385,27-07-1971,M,SanFrancisco,Nathalie
269058,29-07-1971,M,SanDiego,Zelda
273997,29-07-1971,M,Dallas,Sadie
269035,29-07-1971,M,Detroit,Vinnie
273868,02-08-1971,M,Detroit,Frederick
269764,03-08-1971,M,NewYork,Trish
273456,04-08-1971,M,Boston,Masako
267914,06-08-1971,M,SanDiego,Ferne
269244,08-08-1971,F,SanDiego,Elna
274177,08-08-1971,M,NewYork,Aaron
268916,10-08-1971,F,Boston,Gerard
269315,12-08-1971,M,Detroit,Wes
272893,12-08-1971,M,Oklahoma,Stella
272094,12-08-1971,F,LosAngeles,Josette
271027,13-08-1971,M,SanDiego,Guadalupe
271122,16-08-1971,M,Detroit,Jeremiah
268700,18-08-1971,F,Dallas,Roxy
275104,18-08-1971,M,Dallas,Federico
271863,19-08-1971,M,Chicago,Sol
271784,22-08-1971,M,Dallas,Lucas
274488,24-08-1971,M,LosAngeles,Ok
273518,25-08-1971,F,SanDiego,Mei
271636,29-08-1971,M,Miami,Janelle
268099,01-09-1971,M,NewYork,Donald
275148,03-09-1971,F,SanFrancisco,Shakira
268108,03-09-1971,M,LosAngeles,
266854,04-09-1971,M,NewYork,Phung
273986,07-09-1971,M,Miami,Paul
268786,07-09-1971,F,Oklahoma,Merlyn
268453,09-09-1971,M,Dallas,Kym
270203,11-09-1971,M,SanFrancisco,Jocelyn
267807,11-09-1971,M,LosAngeles,Yukiko
270154,16-09-1971,F,SanFrancisco,Sonny
274268,21-09-1971,M,Miami,Verna
268698,04-10-1971,M,NewYork,Hai
274927,06-10-1971,M,Dallas,Deeann
270451,07-10-1971,F,Oklahoma,Londa
273563,08-10-1971,F,Boston,Shaina
267545,09-10-1971,M,SanDiego,Dominick
273318,12-10-1971,F,SanFrancisco,Len
271179,12-10-1971,F,NewYork,Luvenia
270861,14-10-1971,M,SanFrancisco,Alysa
271679,15-10-1971,F,NewYork,Eliz
268021,18-10-1971,F,Oklahoma,
272062,19-10-1971,F,NewYork,Vina
274629,20-10-1971,M,NewYork,Glendora
273502,21-10-1971,M,Dallas,Nelly
275033,21-10-1971,F,Oklahoma,Cinda
270254,24-10-1971,F,LosAngeles,Clarinda
267621,26-10-1971,F,LosAngeles,Aisha
272082,27-10-1971,M,NewYork,Carina
274802,28-10-1971,F,Miami,Joanna
275190,02-11-1971,M,Boston,Kayleen
268347,03-11-1971,M,Boston,Tobias
273618,03-11-1971,F,Miami,Karrie
275108,04-11-1971,F,SanDiego,Migdalia
268346,04-11-1971,F,LosAngeles,Markita
274279,06-11-1971,M,Detroit,Sid
267658,07-11-1971,F,NewYork,Iliana
273036,09-11-1971,F,Detroit,Tawana
274522,10-11-1971,M,LosAngeles,Keren
274517,11-11-1971,F,Oklahoma,Laureen
272614,12-11-1971,F,SanDiego,Grady
272767,13-11-1971,M,SanDiego,Ulrike
269031,14-11-1971,F,Oklahoma,Gracie
268708,15-11-1971,F,NewYork,Margurite
274299,19-11-1971,F,LosAngeles,Claud
270308,19-11-1971,F,Miami,Cole
268074,21-11-1971,M,NewYork,Frances
274773,21-11-1971,M,SanDiego,Lakendra
270977,22-11-1971,F,NewYork,Rocky
270003,22-11-1971,M,NewYork,Esmeralda
270197,24-11-1971,M,Dallas,Rod
269396,25-11-1971,M,Dallas,
272707,25-11-1971,F,SanDiego,Ira
273849,28-11-1971,M,SanDiego,Hae
275098,29-11-1971,F,Detroit,Melita
268959,29-11-1971,F,Dallas,Jacquetta
272016,03-12-1971,F,LosAngeles,Lucio
274562,03-12-1971,M,Boston,Travis
273647,09-12-1971,M,LosAngeles,Mariko
272192,10-12-1971,F,Dallas,Janina
267855,10-12-1971,F,LosAngeles,Marina
271944,11-12-1971,F,NewYork,Laurette
271690,15-12-1971,F,SanDiego,Britteny
271429,17-12-1971,F,NewYork,Kerri
267010,18-12-1971,F,SanFrancisco,Trudi
274244,18-12-1971,M,Detroit,Keitha
271111,19-12-1971,M,Detroit,
267664,22-12-1971,F,Oklahoma,Lin
274021,23-12-1971,F,Miami,Camelia
273506,23-12-1971,M,Dallas,Tatyana
274509,26-12-1971,F,Oklahoma,Felisa
269261,27-12-1971,F,LosAngeles,Tyler
272101,27-12-1971,M,Dallas,Mickey
272982,01-01-1972,F,Oklahoma,Buster
269036,03-01-1972,F,Detroit,Lorine
270147,07-01-1972,F,Boston,Alpha
271224,08-01-1972,F,Miami,Alesha
274600,10-01-1972,M,Chicago,
271558,12-01-1972,M,Boston,Yang
270251,13-01-1972,M,SanFrancisco,Lynn
269020,14-01-1972,M,SanFrancisco,Rosio
272074,15-01-1972,F,Oklahoma,Cherri
270156,22-01-1972,M,Boston,
271046,23-01-1972,F,SanFrancisco,Phoebe
273863,23-01-1972,F,Boston,Georgette
269160,24-01-1972,F,Chicago,Lakiesha
274939,24-01-1972,F,NewYork,Tona
275232,27-01-1972,M,Oklahoma,Lorette
270683,28-01-1972,F,NewYork,Lorinda
274885,29-01-1972,F,Chicago,Arlen
271455,01-02-1972,F,Miami,Lesley
275006,01-02-1972,M,Detroit,Rosanne
267867,02-02-1972,M,Dallas,Selina
274110,03-02-1972,M,NewYork,Milford
268405,03-02-1972,F,SanFrancisco,Geraldine
267945,05-02-1972,M,Chicago,Veta
271629,08-02-1972,F,NewYork,Haley
270291,10-02-1972,M,SanDiego,Dulcie
272055,15-02-1972,M,SanFrancisco,Hallie
273242,15-02-1972,F,Dallas,Reyna
273352,15-02-1972,F,NewYork,Lynda
268445,18-02-1972,M,Boston,Stephaine
271012,20-02-1972,F,Oklahoma,Fatima
274053,20-02-1972,F,NewYork,Deeann
274550,21-02-1972,M,LosAngeles,Jacquelyne
270688,21-02-1972,F,Detroit,Migdalia
270785,22-02-1972,M,Detroit,Silas
270968,22-02-1972,F,NewYork,Su
274136,23-02-1972,F,Chicago,Charlesetta
274402,24-02-1972,M,LosAngeles,Sandee
270965,25-02-1972,M,Detroit,Manual
269124,28-02-1972,M,Dallas,Delmer
269528,28-02-1972,M,LosAngeles,Alla
275158,01-03-1972,M,Dallas,Nena
270810,01-03-1972,F,Chicago,
269953,01-03-1972,M,SanDiego,Consuela
273946,03-03-1972,M,Chicago,Alissa
270420,03-03-1972,F,Boston,Hilary
267698,03-03-1972,M,LosAngeles,Eufemia
272504,06-03-1972,M,Dallas,John
269297,06-03-1972,M,Boston,Mona
272386,08-03-1972,M,Detroit,Sonya
268484,09-03-1972,F,Miami,Ozell
269800,09-03-1972,F,Boston,Sanford
269118,10-03-1972,F,Boston,Vito
275036,11-03-1972,M,NewYork,Evelina
267778,11-03-1972,F,LosAngeles,Paulene
271951,11-03-1972,F,SanFrancisco,Angla
271526,12-03-1972,F,SanFrancisco,Bulah
267743,13-03-1972,M,Oklahoma,Lorean
272435,13-03-1972,F,LosAngeles,Dorothy
273380,15-03-1972,F,SanDiego,Benny
270515,15-03-1972,M,Boston,Rasheeda
271751,17-03-1972,F,SanDiego,Aracely
271187,18-03-1972,F,Chicago,Becky
267293,18-03-1972,M,Detroit,Annamaria
273796,20-03-1972,M,NewYork,Burt
267827,20-03-1972,F,LosAngeles,Bethany
272295,20-03-1972,M,Boston,Adrianna
270855,20-03-1972,M,LosAngeles,Delsie
266788,20-03-1972,F,Detroit,Emanuel
271377,21-03-1972,M,LosAngeles,Duane
274115,25-03-1972,F,Detroit,Estefana
271658,25-03-1972,F,Oklahoma,Temple
268160,29-03-1972,M,LosAngeles,Millie
273497,02-04-1972,M,Detroit,Melania
272713,02-04-1972,F,LosAngeles,Caroyln
274019,05-04-1972,M,Boston,Sigrid
268920,07-04-1972,M,Chicago,Rowena
273669,07-04-1972,F,Miami,Chu
273711,08-04-1972,M,SanFrancisco,Drucilla
272708,15-04-1972,M,Oklahoma,Willis
268333,17-04-1972,F,SanDiego,Hellen
271873,17-04-1972,M,Chicago,Libbie
272368,17-04-1972,M,Dallas,
274336,19-04-1972,M,Oklahoma,Melita
274261,28-04-1972,M,SanFrancisco,Katelin
272069,29-04-1972,F,SanDiego,Rosa
274613,02-05-1972,M,Miami,Sheena
272953,02-05-1972,M,Chicago,Karena
270891,05-05-1972,F,Boston,Carmon
268271,08-05-1972,M,Dallas,Ardella
271150,12-05-1972,F,SanDiego,Hoyt
273682,13-05-1972,F,SanDiego,Todd
271055,14-05-1972,M,Dallas,Qiana
273936,16-05-1972,F,Miami,Risa
273167,17-05-1972,M,Miami,Hortense
270898,18-05-1972,M,Dallas,Lee
272070,18-05-1972,F,Oklahoma,Mohamed
